sku,Product_Name,Brand,Rating,Number of reviews,url,product_url,username,date,rating,location,user_loc
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,claudiap372_4483,18 days ago,5,undisclosed,claudiap372_4483 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,patiencea12_3405,19 days ago,5,undisclosed,patiencea12_3405 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,galreview_7010,19 days ago,5,undisclosed,galreview_7010 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,staceyh152_1111,19 days ago,5,undisclosed,staceyh152_1111 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,ashleys1827_5631,20 days ago,5,undisclosed,ashleys1827_5631 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,haleyf151_4838,21 days ago,5,undisclosed,haleyf151_4838 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,maple_insights_6567,21 days ago,5,undisclosed,maple_insights_6567 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,samxives_5906,21 days ago,5,undisclosed,samxives_5906 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,angelicae72_2412,21 days ago,5,undisclosed,angelicae72_2412 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,teachingawve_9246,21 days ago,5,undisclosed,teachingawve_9246 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,vibhal1_123,21 days ago,5,undisclosed,vibhal1_123 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,lilylou11_3219,22 days ago,4,undisclosed,lilylou11_3219 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,kristinah98_385,22 days ago,5,undisclosed,kristinah98_385 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,laleezy_88_2031,23 days ago,5,undisclosed,laleezy_88_2031 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,maryamr46_2781,23 days ago,5,undisclosed,maryamr46_2781 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,hannah505_6259,23 days ago,5,undisclosed,hannah505_6259 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,stefa9_7375,23 days ago,5,undisclosed,stefa9_7375 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,canaryy_2449,23 days ago,5,undisclosed,canaryy_2449 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,alanam121_7176,23 days ago,5,undisclosed,alanam121_7176 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,mariamb189_45,23 days ago,5,undisclosed,mariamb189_45 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,aliyaha69_2844,24 days ago,5,undisclosed,aliyaha69_2844 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,halyna13_3261,24 days ago,5,undisclosed,halyna13_3261 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,sfendliep_2491,24 days ago,5,undisclosed,sfendliep_2491 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,victoriar739_6177,25 days ago,2,undisclosed,victoriar739_6177 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,isabellab426_4120,2 months ago,5,undisclosed,isabellab426_4120 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,biancabx3_16,2 months ago,5,undisclosed,biancabx3_16 - undisclosed
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,Omie,3 months ago,3,Orlando,Omie - Orlando
2612791,Burberry Goddess Eau de Parfum,Burberry,4.7,"1,948",https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,https://www.ulta.com/p/burberry-goddess-eau-de-parfum-pimprod2040465?sku=2612791,Wanda,3 months ago,5,Wyoming,Wanda - Wyoming
2638929,Summer Mink Eau de Parfum,BETTER WORLD FRAGRANCE HOUSE,4.4,154,https://www.ulta.com/p/summer-mink-eau-de-parfum-pimprod2052027?sku=2638929,https://www.ulta.com/p/summer-mink-eau-de-parfum-pimprod2052027?sku=2638929,Danielle,22 days ago,5,Vermont,Danielle - Vermont
2599352,Her Elixir de Parfum,Burberry,4.6,"2,859",https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,Stacy,9 days ago,5,Pittsburgh,Stacy - Pittsburgh
2599352,Her Elixir de Parfum,Burberry,4.6,"2,859",https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,victoriar739_6177,25 days ago,4,undisclosed,victoriar739_6177 - undisclosed
2599352,Her Elixir de Parfum,Burberry,4.6,"2,859",https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,ayeshaa150_9314,1 month ago,5,undisclosed,ayeshaa150_9314 - undisclosed
2599352,Her Elixir de Parfum,Burberry,4.6,"2,859",https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,biancabx3_16,2 months ago,5,undisclosed,biancabx3_16 - undisclosed
2599352,Her Elixir de Parfum,Burberry,4.6,"2,859",https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,ashleighk33_5381,3 months ago,5,undisclosed,ashleighk33_5381 - undisclosed
2599352,Her Elixir de Parfum,Burberry,4.6,"2,859",https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,Lara,4 months ago,5,"Denver, CO","Lara - Denver, CO"
2599352,Her Elixir de Parfum,Burberry,4.6,"2,859",https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,MM,4 months ago,5,NC,MM - NC
2599352,Her Elixir de Parfum,Burberry,4.6,"2,859",https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780?sku=2599352,Keyla,4 months ago,5,Houston Tx,Keyla - Houston Tx
2621890,Cosmic Kylie Jenner Eau de Parfum,KYLIE COSMETICS,4.3,"3,467",https://www.ulta.com/p/cosmic-kylie-jenner-eau-de-parfum-pimprod2044205?sku=2621890,https://www.ulta.com/p/cosmic-kylie-jenner-eau-de-parfum-pimprod2044205?sku=2621890,LC,29 days ago,5,Riverbank,LC - Riverbank
2621890,Cosmic Kylie Jenner Eau de Parfum,KYLIE COSMETICS,4.3,"3,467",https://www.ulta.com/p/cosmic-kylie-jenner-eau-de-parfum-pimprod2044205?sku=2621890,https://www.ulta.com/p/cosmic-kylie-jenner-eau-de-parfum-pimprod2044205?sku=2621890,Amber,3 months ago,1,North Carolina,Amber - North Carolina
2621890,Cosmic Kylie Jenner Eau de Parfum,KYLIE COSMETICS,4.3,"3,467",https://www.ulta.com/p/cosmic-kylie-jenner-eau-de-parfum-pimprod2044205?sku=2621890,https://www.ulta.com/p/cosmic-kylie-jenner-eau-de-parfum-pimprod2044205?sku=2621890,leo,4 months ago,5,MN,leo - MN
2621890,Cosmic Kylie Jenner Eau de Parfum,KYLIE COSMETICS,4.3,"3,467",https://www.ulta.com/p/cosmic-kylie-jenner-eau-de-parfum-pimprod2044205?sku=2621890,https://www.ulta.com/p/cosmic-kylie-jenner-eau-de-parfum-pimprod2044205?sku=2621890,Nicole,4 months ago,5,Texas,Nicole - Texas
2621890,Cosmic Kylie Jenner Eau de Parfum,KYLIE COSMETICS,4.3,"3,467",https://www.ulta.com/p/cosmic-kylie-jenner-eau-de-parfum-pimprod2044205?sku=2621890,https://www.ulta.com/p/cosmic-kylie-jenner-eau-de-parfum-pimprod2044205?sku=2621890,Alexis,5 months ago,5,Houston,Alexis - Houston
2621890,Cosmic Kylie Jenner Eau de Parfum,KYLIE COSMETICS,4.3,"3,467",https://www.ulta.com/p/cosmic-kylie-jenner-eau-de-parfum-pimprod2044205?sku=2621890,https://www.ulta.com/p/cosmic-kylie-jenner-eau-de-parfum-pimprod2044205?sku=2621890,Samantha,6 months ago,3,Michigan,Samantha - Michigan
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Ann,13 days ago,1,Midland Michigan,Ann - Midland Michigan
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Suzy,19 days ago,5,"Puyallup, WA","Suzy - Puyallup, WA"
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Vickie,24 days ago,5,Kissimmee Florida,Vickie - Kissimmee Florida
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Karyme,1 month ago,5,"Edinburg, Texas","Karyme - Edinburg, Texas"
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,LoveThisHatethat,1 month ago,1,"El Centro, CA","LoveThisHatethat - El Centro, CA"
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Debbie,2 months ago,3,Ms,Debbie - Ms
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Stephanie,2 months ago,1,W. VIRGINIA,Stephanie - W. VIRGINIA
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Ashley,3 months ago,5,Greenwood,Ashley - Greenwood
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Frustrated,3 months ago,1,California,Frustrated - California
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Janet,3 months ago,5,"Jacksonville, FL","Janet - Jacksonville, FL"
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,A,3 months ago,5,Ca,A - Ca
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,CINDY,3 months ago,5,Paradise Valley Arizona,CINDY - Paradise Valley Arizona
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Lupe,3 months ago,5,"Lake Elsinore,CA","Lupe - Lake Elsinore,CA"
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Cml,4 months ago,5,Orlando,Cml - Orlando
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Melissa,4 months ago,4,TX,Melissa - TX
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Cara,4 months ago,5,"Longview, TX","Cara - Longview, TX"
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,MM,4 months ago,5,NC,MM - NC
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Cindy,5 months ago,5,"Racine, WI","Cindy - Racine, WI"
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,M,5 months ago,5,NC,M - NC
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Kimmy,5 months ago,5,Los Angeles,Kimmy - Los Angeles
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Amanda,5 months ago,5,"Conway, Arkansas","Amanda - Conway, Arkansas"
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Richard,5 months ago,5,Trussville Alabama,Richard - Trussville Alabama
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Jess,5 months ago,3,South Carolina,Jess - South Carolina
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Sere,5 months ago,3,IL,Sere - IL
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,HappyGirl,5 months ago,5,Arizona,HappyGirl - Arizona
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Kalin,5 months ago,1,"Jacksonville, FL","Kalin - Jacksonville, FL"
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Kenz,6 months ago,5,Charleston,Kenz - Charleston
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Crystal,6 months ago,1,NC,Crystal - NC
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Gabby,6 months ago,5,"Fresno,Ca","Gabby - Fresno,Ca"
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Michelle,6 months ago,5,Memphis Tennessee,Michelle - Memphis Tennessee
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Melodie,6 months ago,5,New Jersey,Melodie - New Jersey
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Cindy,6 months ago,5,Michigan,Cindy - Michigan
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,Maddy,6 months ago,5,Michigan,Maddy - Michigan
2534517,Her Eau de Parfum,Burberry,4.5,"5,260",https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011?sku=2534517,CandyCoated,7 months ago,5,Dallas,CandyCoated - Dallas
